0	40	softbank126006034204.bbtec.net	126.6.34.204	http://search.yahoo.co.jp/search?p=%E3%83%AA%E3%82%B5%E3%82%A4%E3%82%AF%E3%83%AB%E3%82%86%E3%81%9A%E3%82%8A%E3%81%AF&x=wrt&aq=-1&oq=&lq=&clone=&ei=UTF-8&fr=applep2&shq=98	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A525 Safari/8536.25
0	41	softbank126006034204.bbtec.net	126.6.34.204	http://search.yahoo.co.jp/search;_ylt=A7dPFkCqAsZQ_CQAcXQ5oPB7?ei=UTF-8&p=%E3%83%AA%E3%82%B5%E3%82%A4%E3%82%AF%E3%83%AB%E3%82%86%E3%81%9A%E3%82%8A%E3%81%AF&fr=applep2&aq=-1&oq=	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A525 Safari/8536.25
0	57	softbank126006034204.bbtec.net	126.6.34.204		Mozilla/5.0 (iPhone; CPU iPhone OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A525 Safari/8536.25
6	21	s530182.xgsspn.imtp.tachikawa.spmode.ne.jp	1.78.30.182	http://www.google.co.jp/search?hl=ja&client=ms-android-fujitsu&source=android-search-app&v=133247963&q=%E3%83%AA%E3%82%B5%E3%82%A4%E3%82%AF%E3%83%AB%E3%82%86%E3%81%9A%E3%82%8A%E8%91%89&oq=%E3%83%AA%E3%82%B5%E3%82%A4%E3%82%AF%E3%83%AB%E3%82%86%E3%81%9A%E3%82%8A%E8%91%89&gs_l=mobile-gws-serp.3..0.14374.26721.0.29069.12.12.0.0.0.0.574.3656.4-2j5.7.0...0.0...1ac.1.f1s9FxQulyQ	Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; F-03D Build/V22R30A) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
6	40	i114-185-186-154.s04.a012.ap.plala.or.jp	114.185.186.154	http://search.yahoo.co.jp/search?p=%E6%9C%9D%E6%97%A5%E6%96%B0%E8%81%9E%E3%82%86%E3%81%9A%E3%82%8A%E3%81%AF&fr=snmyvaio&ei=utf-8	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)
7	3	247.57.100.220.dy.bbexcite.jp	220.100.57.247	http://search.yahoo.co.jp/search?p=%E3%82%86%E3%81%9A%E3%82%8A%E3%81%AF+%E3%83%AA%E3%82%B5%E3%82%A4%E3%82%AF%E3%83%AB&x=wrt&aq=-1&oq=&lq=&clone=&ei=UTF-8&fr=applep2	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25
7	40	p19142-ipngn1401funabasi.chiba.ocn.ne.jp	180.46.160.142	http://search.yahoo.co.jp/search?p=%E3%83%AA%E3%82%B5%E3%82%A4%E3%82%AF%E3%83%AB+%E3%82%86%E3%81%9A%E3%82%8A%E8%91%89&search.x=1&fr=top_ga1_sa&tid=top_ga1_sa&ei=UTF-8&aq=&oq=	Mozilla/5.0 (iPad; CPU OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7534.48.3
7	41	113x33x225x202.ap113.ftth.ucom.ne.jp	113.33.225.202	http://www.bing.com/search?q=%E6%9F%8F%E3%80%80%E4%B8%AD%E5%8F%A4%E3%80%80%E3%82%86%E3%81%9A%E3%82%8A%E8%91%89&form=MSNH69&qs=n&sk=&mkt=ja-jp	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.4; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
7	43	113x33x225x202.ap113.ftth.ucom.ne.jp	113.33.225.202	http://www.bing.com/search?q=%E6%9F%8F%E3%80%80%E4%B8%AD%E5%8F%A4%E3%80%80%E3%82%86%E3%81%9A%E3%82%8A%E8%91%89&form=MSNH69&qs=n&sk=&mkt=ja-jp	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.4; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
7	45	113x33x225x202.ap113.ftth.ucom.ne.jp	113.33.225.202	http://www.asa-kashiwa.net/l-miso/system.html	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.4; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
7	57	203-165-172-57.rev.home.ne.jp	203.165.172.57	http://search.yahoo.co.jp/search?p=%E6%9C%9D%E6%97%A5%E6%96%B0%E8%81%9E%E3%82%86%E3%81%9A%E3%82%8A%E3%81%AF&aq=-1&oq=&ei=UTF-8&fr=sb-necctp_sa&x=wrt	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; YTB730; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C)
8	10	203-165-172-57.rev.home.ne.jp	203.165.172.57	http://search.yahoo.co.jp/search?p=%E6%9C%9D%E6%97%A5%E6%96%B0%E8%81%9E%E3%82%86%E3%81%9A%E3%82%8A%E3%81%AF&aq=-1&oq=&ei=UTF-8&fr=sb-necctp_sa&x=wrt	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; YTB730; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C)
8	27	softbank126006034204.bbtec.net	126.6.34.204		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/5.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C)
8	29	wtp-g4-maya9.sjdc	150.70.75.163		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
8	35	s1136060.xgsspn.imtp.tachikawa.spmode.ne.jp	49.96.36.60	http://www.google.co.jp/search?hl=ja&redir_esc=&client=ms-android-fujitsu&source=android-search-app&v=133247963&qsubts=1355182558535&q=%E3%83%AA%E3%82%B5%E3%82%A4%E3%82%AF%E3%83%AB%E3%82%86%E3%81%9A%E3%82%8A%E8%91%89&v=133247963	Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; F-03D Build/V22R30A) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
8	55	softbank126006034204.bbtec.net	126.6.34.204		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/5.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C)
8	56	kd113146073177.ppp-bb.dion.ne.jp	113.146.73.177		Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; YTB730)
8	59	kd113146073177.ppp-bb.dion.ne.jp	113.146.73.177		Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; YTB730)
9	4	p16084-ipngn1401marunouchi.tokyo.ocn.ne.jp	114.167.247.84	http://search.yahoo.co.jp/search?p=%E3%82%86%E3%81%9A%E3%82%8A%E3%81%AF%E3%80%80%E6%9F%8F&search.x=1&fr=top_ga1_sa&tid=top_ga1_sa&ei=UTF-8&aq=&oq=	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)
9	20	p4061-ipbf2108funabasi.chiba.ocn.ne.jp	114.148.175.61	http://search.yahoo.co.jp/search?p=%E3%82%86%E3%81%9A%E3%82%8A%E8%91%89%E3%80%80%E6%9F%8F&aq=-1&oq=&ei=UTF-8&fr=top_ga1_sa&x=wrt	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)
9	45	softbank126006034204.bbtec.net	126.6.34.204		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/5.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C)
9	49	wtp-g4-maya9.sjdc	150.70.75.163		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
10	5	kd113150007148.ppp-bb.dion.ne.jp	113.150.7.148	http://www.google.co.jp/url?sa=t&rct=j&q=%E3%83%AA%E3%82%B5%E3%82%A4%E3%82%AF%E3%83%AB+%E3%82%86%E3%81%9A%E3%82%8A%E8%91%89&source=web&cd=1&ved=0CDIQFjAA&url=http%3A%2F%2Fwww.asa-kashiwa.net%2Fl-miso%2Findex.php&ei=5YbGUJ6rCu2cmQXI6YHgAQ&usg=AFQjCNFD6Z-WR9c-fs04o1uavBGO4frKKg	Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
